in s,C1 in V
6.82824E-05,1.33789E-02
6.82836E-05,3.61328E-03
6.82848E-05,8.49609E-03
6.82860E-05,1.33789E-02
6.82872E-05,8.49609E-03
6.82884E-05,1.82617E-02
6.82896E-05,8.49609E-03
6.82908E-05,1.82617E-02
6.82920E-05,1.33789E-02
6.82932E-05,1.33789E-02
6.82944E-05,2.31445E-02
6.82956E-05,1.33789E-02
6.82968E-05,1.82617E-02
6.82980E-05,8.49609E-03
6.82992E-05,3.61328E-03
6.83004E-05,8.49609E-03
6.83016E-05,8.49609E-03
6.83028E-05,-1.26953E-03
6.83040E-05,8.49609E-03
6.83052E-05,8.49609E-03
6.83064E-05,2.31445E-02
6.83076E-05,1.82617E-02
6.83088E-05,1.33789E-02
6.83100E-05,1.33789E-02
6.83112E-05,1.33789E-02
6.83124E-05,1.33789E-02
6.83136E-05,1.82617E-02
6.83148E-05,1.33789E-02
6.83160E-05,1.82617E-02
6.83172E-05,1.33789E-02
6.83184E-05,2.31445E-02
6.83196E-05,1.82617E-02
6.83208E-05,-1.26953E-03
6.83220E-05,8.49609E-03
6.83232E-05,1.82617E-02
6.83244E-05,1.33789E-02
6.83256E-05,1.33789E-02
6.83268E-05,1.82617E-02
6.83280E-05,2.31445E-02
6.83292E-05,2.80273E-02
6.83304E-05,1.82617E-02
6.83316E-05,1.82617E-02
6.83328E-05,1.33789E-02
6.83340E-05,1.33789E-02
6.83352E-05,1.33789E-02
6.83364E-05,1.33789E-02
6.83376E-05,1.82617E-02
6.83388E-05,3.61328E-03
6.83400E-05,1.33789E-02
6.83412E-05,1.82617E-02
6.83424E-05,8.49609E-03
6.83436E-05,1.33789E-02
6.83448E-05,8.49609E-03
6.83460E-05,1.33789E-02
6.83472E-05,1.33789E-02
6.83484E-05,1.33789E-02
6.83496E-05,2.80273E-02
6.83508E-05,1.82617E-02
6.83520E-05,1.82617E-02
6.83532E-05,1.33789E-02
6.83544E-05,8.49609E-03
6.83556E-05,8.49609E-03
6.83568E-05,2.31445E-02
6.83580E-05,1.33789E-02
6.83592E-05,1.82617E-02
6.83604E-05,1.33789E-02
6.83616E-05,1.82617E-02
6.83628E-05,8.49609E-03
6.83640E-05,1.33789E-02
6.83652E-05,2.31445E-02
6.83664E-05,8.49609E-03
6.83676E-05,3.61328E-03
6.83688E-05,2.31445E-02
6.83700E-05,3.61328E-03
6.83712E-05,1.82617E-02
6.83724E-05,1.33789E-02
6.83736E-05,1.33789E-02
6.83748E-05,1.33789E-02
6.83760E-05,1.33789E-02
6.83772E-05,1.33789E-02
6.83784E-05,1.33789E-02
6.83796E-05,1.33789E-02
6.83808E-05,2.80273E-02
6.83820E-05,1.33789E-02
6.83832E-05,-1.26953E-03
6.83844E-05,1.33789E-02
6.83856E-05,2.80273E-02
6.83868E-05,3.61328E-03
6.83880E-05,3.61328E-03
6.83892E-05,8.49609E-03
6.83904E-05,-1.26953E-03
6.83916E-05,3.61328E-03
6.83928E-05,8.49609E-03
6.83940E-05,8.49609E-03
6.83952E-05,8.49609E-03
6.83964E-05,-1.26953E-03
6.83976E-05,3.61328E-03
6.83988E-05,3.61328E-03
6.84000E-05,1.82617E-02
6.84012E-05,8.49609E-03
6.84024E-05,1.33789E-02
6.84036E-05,1.82617E-02
6.84048E-05,1.33789E-02
6.84060E-05,1.82617E-02
6.84072E-05,1.33789E-02
6.84084E-05,3.61328E-03
6.84096E-05,3.61328E-03
6.84108E-05,1.82617E-02
6.84120E-05,1.82617E-02
6.84132E-05,1.33789E-02
6.84144E-05,1.82617E-02
6.84156E-05,8.49609E-03
6.84168E-05,1.33789E-02
6.84180E-05,2.31445E-02
6.84192E-05,2.31445E-02
6.84204E-05,2.80273E-02
6.84216E-05,1.33789E-02
6.84228E-05,2.31445E-02
6.84240E-05,3.77930E-02
6.84252E-05,1.82617E-02
6.84264E-05,1.82617E-02
6.84276E-05,1.33789E-02
6.84288E-05,1.33789E-02
6.84300E-05,2.80273E-02
6.84312E-05,1.33789E-02
6.84324E-05,2.80273E-02
6.84336E-05,3.29102E-02
6.84348E-05,1.82617E-02
6.84360E-05,8.49609E-03
6.84372E-05,8.49609E-03
6.84384E-05,2.31445E-02
6.84396E-05,1.33789E-02
6.84408E-05,1.33789E-02
6.84420E-05,1.82617E-02
6.84432E-05,1.82617E-02
6.84444E-05,-1.26953E-03
6.84456E-05,1.33789E-02
6.84468E-05,8.49609E-03
6.84480E-05,-1.26953E-03
6.84492E-05,2.80273E-02
6.84504E-05,2.31445E-02
6.84516E-05,3.61328E-03
6.84528E-05,8.49609E-03
6.84540E-05,3.61328E-03
6.84552E-05,3.61328E-03
6.84564E-05,1.33789E-02
6.84576E-05,1.33789E-02
6.84588E-05,2.31445E-02
6.84600E-05,1.33789E-02
6.84612E-05,1.33789E-02
6.84624E-05,1.33789E-02
6.84636E-05,8.49609E-03
6.84648E-05,3.61328E-03
6.84660E-05,1.33789E-02
6.84672E-05,3.61328E-03
6.84684E-05,8.49609E-03
6.84696E-05,2.80273E-02
6.84708E-05,1.33789E-02
6.84720E-05,2.31445E-02
6.84732E-05,8.49609E-03
6.84744E-05,1.33789E-02
6.84756E-05,8.49609E-03
6.84768E-05,2.31445E-02
6.84780E-05,8.49609E-03
6.84792E-05,3.61328E-03
6.84804E-05,8.49609E-03
6.84816E-05,8.49609E-03
6.84828E-05,1.33789E-02
6.84840E-05,1.33789E-02
6.84852E-05,1.82617E-02
6.84864E-05,1.33789E-02
6.84876E-05,1.33789E-02
6.84888E-05,8.49609E-03
6.84900E-05,1.33789E-02
6.84912E-05,1.82617E-02
6.84924E-05,1.33789E-02
6.84936E-05,2.80273E-02
6.84948E-05,8.49609E-03
6.84960E-05,8.49609E-03
6.84972E-05,-1.26953E-03
6.84984E-05,3.61328E-03
6.84996E-05,8.49609E-03
6.85008E-05,1.82617E-02
6.85020E-05,3.61328E-03
6.85032E-05,2.80273E-02
6.85044E-05,2.31445E-02
6.85056E-05,8.49609E-03
6.85068E-05,8.49609E-03
6.85080E-05,2.31445E-02
6.85092E-05,1.33789E-02
6.85104E-05,8.49609E-03
6.85116E-05,1.82617E-02
6.85128E-05,3.61328E-03
6.85140E-05,8.49609E-03
6.85152E-05,1.33789E-02
6.85164E-05,8.49609E-03
6.85176E-05,-1.26953E-03
6.85188E-05,1.82617E-02
6.85200E-05,1.33789E-02
6.85212E-05,8.49609E-03
6.85224E-05,3.61328E-03
6.85236E-05,1.33789E-02
6.85248E-05,3.61328E-03
6.85260E-05,1.33789E-02
6.85272E-05,1.82617E-02
6.85284E-05,1.82617E-02
6.85296E-05,1.33789E-02
6.85308E-05,1.82617E-02
6.85320E-05,-1.26953E-03
6.85332E-05,1.82617E-02
6.85344E-05,2.31445E-02
6.85356E-05,1.33789E-02
6.85368E-05,-1.26953E-03
6.85380E-05,8.49609E-03
6.85392E-05,1.82617E-02
6.85404E-05,1.33789E-02
6.85416E-05,1.33789E-02
6.85428E-05,1.33789E-02
6.85440E-05,1.33789E-02
6.85452E-05,1.82617E-02
6.85464E-05,8.49609E-03
6.85476E-05,8.49609E-03
6.85488E-05,8.49609E-03
6.85500E-05,-6.15234E-03
6.85512E-05,1.82617E-02
6.85524E-05,8.49609E-03
6.85536E-05,3.61328E-03
6.85548E-05,8.49609E-03
6.85560E-05,8.49609E-03
6.85572E-05,2.80273E-02
6.85584E-05,1.33789E-02
6.85596E-05,8.49609E-03
6.85608E-05,1.33789E-02
6.85620E-05,8.49609E-03
6.85632E-05,1.33789E-02
6.85644E-05,3.61328E-03
6.85656E-05,1.33789E-02
6.85668E-05,1.33789E-02
6.85680E-05,8.49609E-03
6.85692E-05,1.33789E-02
6.85704E-05,1.33789E-02
6.85716E-05,1.82617E-02
6.85728E-05,2.31445E-02
6.85740E-05,1.82617E-02
6.85752E-05,8.49609E-03
6.85764E-05,1.82617E-02
6.85776E-05,8.49609E-03
6.85788E-05,3.61328E-03
6.85800E-05,2.80273E-02
6.85812E-05,8.49609E-03
6.85824E-05,1.82617E-02
6.85836E-05,2.31445E-02
6.85848E-05,2.80273E-02
6.85860E-05,-1.26953E-03
6.85872E-05,1.82617E-02
6.85884E-05,3.61328E-03
6.85896E-05,3.61328E-03
6.85908E-05,8.49609E-03
6.85920E-05,2.31445E-02
6.85932E-05,1.33789E-02
6.85944E-05,2.80273E-02
6.85956E-05,1.33789E-02
6.85968E-05,1.33789E-02
6.85980E-05,1.33789E-02
6.85992E-05,2.80273E-02
6.86004E-05,1.82617E-02
6.86016E-05,8.49609E-03
6.86028E-05,2.80273E-02
6.86040E-05,3.61328E-03
6.86052E-05,-6.15234E-03
6.86064E-05,1.33789E-02
6.86076E-05,2.31445E-02
6.86088E-05,-1.26953E-03
6.86100E-05,3.61328E-03
6.86112E-05,-1.26953E-03
6.86124E-05,3.61328E-03
6.86136E-05,-1.26953E-03
6.86148E-05,2.31445E-02
6.86160E-05,1.33789E-02
6.86172E-05,1.33789E-02
6.86184E-05,2.80273E-02
6.86196E-05,2.31445E-02
6.86208E-05,1.33789E-02
6.86220E-05,1.82617E-02
6.86232E-05,8.49609E-03
6.86244E-05,1.33789E-02
6.86256E-05,8.49609E-03
6.86268E-05,8.49609E-03
6.86280E-05,-1.26953E-03
6.86292E-05,1.33789E-02
6.86304E-05,2.31445E-02
6.86316E-05,1.33789E-02
6.86328E-05,3.61328E-03
6.86340E-05,2.31445E-02
6.86352E-05,8.49609E-03
6.86364E-05,1.33789E-02
6.86376E-05,1.33789E-02
6.86388E-05,1.82617E-02
6.86400E-05,-1.26953E-03
6.86412E-05,1.33789E-02
6.86424E-05,1.33789E-02
6.86436E-05,2.31445E-02
6.86448E-05,8.49609E-03
6.86460E-05,8.49609E-03
6.86472E-05,2.31445E-02
6.86484E-05,3.61328E-03
6.86496E-05,2.31445E-02
6.86508E-05,2.31445E-02
6.86520E-05,-1.26953E-03
6.86532E-05,1.82617E-02
6.86544E-05,2.31445E-02
6.86556E-05,2.31445E-02
6.86568E-05,1.82617E-02
6.86580E-05,1.33789E-02
6.86592E-05,1.82617E-02
6.86604E-05,8.49609E-03
6.86616E-05,1.33789E-02
6.86628E-05,1.33789E-02
6.86640E-05,2.31445E-02
6.86652E-05,3.61328E-03
6.86664E-05,-1.26953E-03
6.86676E-05,8.49609E-03
6.86688E-05,1.33789E-02
6.86700E-05,8.49609E-03
6.86712E-05,-1.26953E-03
6.86724E-05,1.33789E-02
6.86736E-05,1.33789E-02
6.86748E-05,8.49609E-03
6.86760E-05,1.33789E-02
6.86772E-05,3.61328E-03
6.86784E-05,1.82617E-02
6.86796E-05,2.80273E-02
6.86808E-05,1.33789E-02
6.86820E-05,1.82617E-02
6.86832E-05,1.33789E-02
6.86844E-05,1.82617E-02
6.86856E-05,1.82617E-02
6.86868E-05,1.33789E-02
6.86880E-05,4.26758E-02
6.86892E-05,1.33789E-02
6.86904E-05,1.33789E-02
6.86916E-05,2.80273E-02
6.86928E-05,1.82617E-02
6.86940E-05,8.49609E-03
6.86952E-05,2.80273E-02
6.86964E-05,1.82617E-02
6.86976E-05,2.80273E-02
6.86988E-05,8.49609E-03
6.87000E-05,1.33789E-02
6.87012E-05,3.61328E-03
6.87024E-05,8.49609E-03
6.87036E-05,-1.26953E-03
6.87048E-05,-1.26953E-03
6.87060E-05,1.33789E-02
6.87072E-05,1.82617E-02
6.87084E-05,2.31445E-02
6.87096E-05,8.49609E-03
6.87108E-05,8.49609E-03
6.87120E-05,1.82617E-02
6.87132E-05,1.82617E-02
6.87144E-05,1.82617E-02
6.87156E-05,2.31445E-02
6.87168E-05,1.33789E-02
6.87180E-05,-1.26953E-03
6.87192E-05,1.82617E-02
6.87204E-05,1.33789E-02
6.87216E-05,2.80273E-02
6.87228E-05,2.80273E-02
6.87240E-05,1.33789E-02
6.87252E-05,1.82617E-02
6.87264E-05,2.31445E-02
6.87276E-05,1.82617E-02
6.87288E-05,2.31445E-02
6.87300E-05,2.31445E-02
6.87312E-05,1.82617E-02
6.87324E-05,3.61328E-03
6.87336E-05,-6.15234E-03
6.87348E-05,-1.26953E-03
6.87360E-05,2.80273E-02
6.87372E-05,8.49609E-03
6.87384E-05,2.80273E-02
6.87396E-05,3.61328E-03
6.87408E-05,3.61328E-03
6.87420E-05,8.49609E-03
6.87432E-05,-1.26953E-03
6.87444E-05,8.49609E-03
6.87456E-05,-1.26953E-03
6.87468E-05,1.33789E-02
6.87480E-05,1.33789E-02
6.87492E-05,8.49609E-03
6.87504E-05,8.49609E-03
6.87516E-05,3.61328E-03
6.87528E-05,1.33789E-02
6.87540E-05,8.49609E-03
6.87552E-05,1.82617E-02
6.87564E-05,8.49609E-03
6.87576E-05,1.33789E-02
6.87588E-05,1.82617E-02
6.87600E-05,1.82617E-02
6.87612E-05,8.49609E-03
6.87624E-05,1.82617E-02
6.87636E-05,1.82617E-02
6.87648E-05,2.31445E-02
6.87660E-05,-1.26953E-03
6.87672E-05,2.31445E-02
6.87684E-05,8.49609E-03
6.87696E-05,1.33789E-02
6.87708E-05,8.49609E-03
6.87720E-05,1.82617E-02
6.87732E-05,1.33789E-02
6.87744E-05,3.61328E-03
6.87756E-05,3.61328E-03
6.87768E-05,8.49609E-03
6.87780E-05,8.49609E-03
6.87792E-05,2.80273E-02
6.87804E-05,8.49609E-03
6.87816E-05,3.61328E-03
6.87828E-05,8.49609E-03
6.87840E-05,1.82617E-02
6.87852E-05,1.33789E-02
6.87864E-05,8.49609E-03
6.87876E-05,1.82617E-02
6.87888E-05,2.80273E-02
6.87900E-05,1.82617E-02
6.87912E-05,8.49609E-03
6.87924E-05,1.33789E-02
6.87936E-05,8.49609E-03
6.87948E-05,1.33789E-02
6.87960E-05,8.49609E-03
6.87972E-05,2.31445E-02
6.87984E-05,3.61328E-03
6.87996E-05,1.82617E-02
6.88008E-05,1.33789E-02
6.88020E-05,1.33789E-02
6.88032E-05,1.33789E-02
6.88044E-05,-1.26953E-03
6.88056E-05,8.49609E-03
6.88068E-05,1.33789E-02
6.88080E-05,8.49609E-03
6.88092E-05,2.31445E-02
6.88104E-05,2.80273E-02
6.88116E-05,1.33789E-02
6.88128E-05,2.80273E-02
6.88140E-05,1.82617E-02
6.88152E-05,8.49609E-03
6.88164E-05,3.61328E-03
6.88176E-05,1.82617E-02
6.88188E-05,1.33789E-02
6.88200E-05,1.33789E-02
6.88212E-05,1.33789E-02
6.88224E-05,8.49609E-03
6.88236E-05,1.33789E-02
6.88248E-05,3.61328E-03
6.88260E-05,3.61328E-03
6.88272E-05,8.49609E-03
6.88284E-05,1.33789E-02
6.88296E-05,8.49609E-03
6.88308E-05,2.31445E-02
6.88320E-05,1.33789E-02
6.88332E-05,1.33789E-02
6.88344E-05,1.33789E-02
6.88356E-05,8.49609E-03
6.88368E-05,8.49609E-03
6.88380E-05,8.49609E-03
6.88392E-05,2.31445E-02
6.88404E-05,1.82617E-02
6.88416E-05,1.33789E-02
6.88428E-05,1.33789E-02
6.88440E-05,3.61328E-03
6.88452E-05,8.49609E-03
6.88464E-05,1.33789E-02
6.88476E-05,2.80273E-02
6.88488E-05,3.29102E-02
6.88500E-05,3.61328E-03
6.88512E-05,1.33789E-02
6.88524E-05,2.31445E-02
6.88536E-05,3.61328E-03
6.88548E-05,8.49609E-03
6.88560E-05,3.61328E-03
6.88572E-05,1.82617E-02
6.88584E-05,3.61328E-03
6.88596E-05,1.33789E-02
6.88608E-05,2.31445E-02
6.88620E-05,1.82617E-02
6.88632E-05,8.49609E-03
6.88644E-05,2.31445E-02
6.88656E-05,1.82617E-02
6.88668E-05,3.61328E-03
6.88680E-05,2.31445E-02
6.88692E-05,2.80273E-02
6.88704E-05,1.33789E-02
6.88716E-05,1.33789E-02
6.88728E-05,8.49609E-03
6.88740E-05,1.33789E-02
6.88752E-05,1.82617E-02
6.88764E-05,1.33789E-02
6.88776E-05,8.49609E-03
6.88788E-05,1.33789E-02
6.88800E-05,1.82617E-02
6.88812E-05,1.33789E-02
6.88824E-05,1.82617E-02
6.88836E-05,1.82617E-02
6.88848E-05,2.31445E-02
6.88860E-05,8.49609E-03
6.88872E-05,1.82617E-02
6.88884E-05,2.31445E-02
6.88896E-05,2.80273E-02
6.88908E-05,1.33789E-02
6.88920E-05,8.49609E-03
6.88932E-05,8.49609E-03
6.88944E-05,8.49609E-03
6.88956E-05,2.31445E-02
6.88968E-05,1.82617E-02
6.88980E-05,1.33789E-02
6.88992E-05,3.29102E-02
6.89004E-05,2.80273E-02
6.89016E-05,1.33789E-02
6.89028E-05,1.33789E-02
6.89040E-05,1.33789E-02
6.89052E-05,8.49609E-03
6.89064E-05,1.33789E-02
6.89076E-05,8.49609E-03
6.89088E-05,1.33789E-02
6.89100E-05,1.33789E-02
6.89112E-05,1.33789E-02
6.89124E-05,2.80273E-02
6.89136E-05,1.82617E-02
6.89148E-05,1.33789E-02
6.89160E-05,2.31445E-02
6.89172E-05,1.82617E-02
6.89184E-05,1.82617E-02
6.89196E-05,3.61328E-03
6.89208E-05,3.61328E-03
6.89220E-05,3.61328E-03
6.89232E-05,2.31445E-02
6.89244E-05,1.33789E-02
6.89256E-05,1.82617E-02
6.89268E-05,1.33789E-02
6.89280E-05,8.49609E-03
6.89292E-05,2.31445E-02
6.89304E-05,2.31445E-02
6.89316E-05,8.49609E-03
6.89328E-05,1.82617E-02
6.89340E-05,3.61328E-03
6.89352E-05,1.33789E-02
6.89364E-05,8.49609E-03
6.89376E-05,1.82617E-02
6.89388E-05,8.49609E-03
6.89400E-05,2.80273E-02
6.89412E-05,1.82617E-02
6.89424E-05,1.33789E-02
6.89436E-05,3.61328E-03
6.89448E-05,1.33789E-02
6.89460E-05,3.61328E-03
6.89472E-05,8.49609E-03
6.89484E-05,3.61328E-03
6.89496E-05,1.33789E-02
6.89508E-05,1.82617E-02
6.89520E-05,1.33789E-02
6.89532E-05,1.33789E-02
6.89544E-05,3.61328E-03
6.89556E-05,8.49609E-03
6.89568E-05,-1.26953E-03
6.89580E-05,8.49609E-03
6.89592E-05,-6.15234E-03
6.89604E-05,2.80273E-02
6.89616E-05,1.33789E-02
6.89628E-05,1.33789E-02
6.89640E-05,2.31445E-02
6.89652E-05,8.49609E-03
6.89664E-05,1.82617E-02
6.89676E-05,2.31445E-02
6.89688E-05,8.49609E-03
6.89700E-05,1.33789E-02
6.89712E-05,3.61328E-03
6.89724E-05,8.49609E-03
6.89736E-05,1.33789E-02
6.89748E-05,2.80273E-02
6.89760E-05,1.82617E-02
6.89772E-05,1.33789E-02
6.89784E-05,8.49609E-03
6.89796E-05,8.49609E-03
6.89808E-05,8.49609E-03
6.89820E-05,3.61328E-03
6.89832E-05,1.82617E-02
6.89844E-05,2.80273E-02
6.89856E-05,2.31445E-02
6.89868E-05,1.82617E-02
6.89880E-05,2.31445E-02
6.89892E-05,8.49609E-03
6.89904E-05,1.33789E-02
6.89916E-05,8.49609E-03
6.89928E-05,2.31445E-02
6.89940E-05,1.82617E-02
6.89952E-05,8.49609E-03
6.89964E-05,3.61328E-03
6.89976E-05,2.31445E-02
6.89988E-05,1.82617E-02
6.90000E-05,1.33789E-02
6.90012E-05,1.33789E-02
6.90024E-05,1.33789E-02
6.90036E-05,1.33789E-02
6.90048E-05,2.31445E-02
6.90060E-05,1.33789E-02
6.90072E-05,1.33789E-02
6.90084E-05,2.80273E-02
6.90096E-05,3.61328E-03
6.90108E-05,3.61328E-03
6.90120E-05,8.49609E-03
6.90132E-05,-6.15234E-03
6.90144E-05,1.33789E-02
6.90156E-05,1.33789E-02
6.90168E-05,8.49609E-03
6.90180E-05,1.33789E-02
6.90192E-05,8.49609E-03
6.90204E-05,8.49609E-03
6.90216E-05,8.49609E-03
6.90228E-05,1.33789E-02
6.90240E-05,2.31445E-02
6.90252E-05,2.80273E-02
6.90264E-05,1.82617E-02
6.90276E-05,1.33789E-02
6.90288E-05,1.33789E-02
6.90300E-05,1.82617E-02
6.90312E-05,8.49609E-03
6.90324E-05,3.61328E-03
6.90336E-05,1.33789E-02
6.90348E-05,1.33789E-02
6.90360E-05,8.49609E-03
6.90372E-05,1.33789E-02
6.90384E-05,8.49609E-03
6.90396E-05,1.82617E-02
6.90408E-05,1.33789E-02
6.90420E-05,8.49609E-03
6.90432E-05,1.33789E-02
6.90444E-05,1.33789E-02
6.90456E-05,1.33789E-02
6.90468E-05,8.49609E-03
6.90480E-05,2.80273E-02
6.90492E-05,8.49609E-03
6.90504E-05,8.49609E-03
6.90516E-05,1.33789E-02
6.90528E-05,1.82617E-02
6.90540E-05,2.80273E-02
6.90552E-05,1.33789E-02
6.90564E-05,1.33789E-02
6.90576E-05,2.31445E-02
6.90588E-05,8.49609E-03
6.90600E-05,2.31445E-02
6.90612E-05,8.49609E-03
6.90624E-05,1.82617E-02
6.90636E-05,2.31445E-02
6.90648E-05,2.80273E-02
6.90660E-05,1.33789E-02
6.90672E-05,1.82617E-02
6.90684E-05,1.82617E-02
6.90696E-05,8.49609E-03
6.90708E-05,-1.26953E-03
6.90720E-05,2.31445E-02
6.90732E-05,1.33789E-02
6.90744E-05,1.33789E-02
6.90756E-05,8.49609E-03
6.90768E-05,8.49609E-03
6.90780E-05,8.49609E-03
6.90792E-05,1.82617E-02
6.90804E-05,2.31445E-02
6.90816E-05,-6.15234E-03
6.90828E-05,-1.26953E-03
6.90840E-05,1.33789E-02
6.90852E-05,1.33789E-02
6.90864E-05,1.33789E-02
6.90876E-05,3.61328E-03
6.90888E-05,1.33789E-02
6.90900E-05,3.61328E-03
6.90912E-05,1.33789E-02
6.90924E-05,2.31445E-02
6.90936E-05,-1.26953E-03
6.90948E-05,2.31445E-02
6.90960E-05,8.49609E-03
6.90972E-05,-6.15234E-03
6.90984E-05,2.80273E-02
6.90996E-05,1.82617E-02
6.91008E-05,1.82617E-02
6.91020E-05,1.33789E-02
6.91032E-05,2.80273E-02
6.91044E-05,1.33789E-02
6.91056E-05,1.82617E-02
6.91068E-05,8.49609E-03
6.91080E-05,1.33789E-02
6.91092E-05,1.33789E-02
6.91104E-05,1.82617E-02
6.91116E-05,1.82617E-02
6.91128E-05,1.33789E-02
6.91140E-05,1.33789E-02
6.91152E-05,8.49609E-03
6.91164E-05,8.49609E-03
6.91176E-05,1.33789E-02
6.91188E-05,2.80273E-02
6.91200E-05,1.82617E-02
6.91212E-05,8.49609E-03
6.91224E-05,2.80273E-02
6.91236E-05,1.33789E-02
6.91248E-05,8.49609E-03
6.91260E-05,-6.15234E-03
6.91272E-05,1.33789E-02
6.91284E-05,8.49609E-03
6.91296E-05,1.33789E-02
6.91308E-05,1.33789E-02
6.91320E-05,1.33789E-02
6.91332E-05,8.49609E-03
6.91344E-05,3.61328E-03
6.91356E-05,1.33789E-02
6.91368E-05,2.80273E-02
6.91380E-05,1.33789E-02
6.91392E-05,1.33789E-02
6.91404E-05,1.33789E-02
6.91416E-05,-1.26953E-03
6.91428E-05,1.33789E-02
6.91440E-05,1.82617E-02
6.91452E-05,-6.15234E-03
6.91464E-05,1.82617E-02
6.91476E-05,1.82617E-02
6.91488E-05,1.82617E-02
6.91500E-05,1.33789E-02
6.91512E-05,1.33789E-02
6.91524E-05,2.31445E-02
6.91536E-05,2.31445E-02
6.91548E-05,1.82617E-02
6.91560E-05,1.33789E-02
6.91572E-05,1.82617E-02
6.91584E-05,1.33789E-02
6.91596E-05,3.29102E-02
6.91608E-05,2.80273E-02
6.91620E-05,-1.26953E-03
6.91632E-05,8.49609E-03
6.91644E-05,2.31445E-02
6.91656E-05,1.82617E-02
6.91668E-05,1.33789E-02
6.91680E-05,3.61328E-03
6.91692E-05,8.49609E-03
6.91704E-05,8.49609E-03
6.91716E-05,-1.26953E-03
6.91728E-05,1.82617E-02
6.91740E-05,8.49609E-03
6.91752E-05,2.31445E-02
6.91764E-05,2.80273E-02
6.91776E-05,1.82617E-02
6.91788E-05,1.33789E-02
6.91800E-05,1.82617E-02
6.91812E-05,1.33789E-02
6.91824E-05,2.31445E-02
6.91836E-05,8.49609E-03
6.91848E-05,1.82617E-02
6.91860E-05,1.82617E-02
6.91872E-05,2.80273E-02
6.91884E-05,8.49609E-03
6.91896E-05,1.33789E-02
6.91908E-05,1.33789E-02
6.91920E-05,1.33789E-02
6.91932E-05,8.49609E-03
6.91944E-05,1.33789E-02
6.91956E-05,3.61328E-03
6.91968E-05,1.82617E-02
6.91980E-05,2.31445E-02
6.91992E-05,2.31445E-02
6.92004E-05,1.33789E-02
6.92016E-05,2.31445E-02
6.92028E-05,1.33789E-02
6.92040E-05,2.31445E-02
6.92052E-05,8.49609E-03
6.92064E-05,1.82617E-02
6.92076E-05,1.33789E-02
6.92088E-05,8.49609E-03
6.92100E-05,-6.15234E-03
6.92112E-05,8.49609E-03
6.92124E-05,3.61328E-03
6.92136E-05,1.33789E-02
6.92148E-05,2.31445E-02
6.92160E-05,8.49609E-03
6.92172E-05,1.33789E-02
6.92184E-05,3.61328E-03
6.92196E-05,1.82617E-02
6.92208E-05,1.33789E-02
6.92220E-05,-1.26953E-03
6.92232E-05,1.82617E-02
6.92244E-05,8.49609E-03
6.92256E-05,2.31445E-02
6.92268E-05,2.31445E-02
6.92280E-05,1.33789E-02
6.92292E-05,1.33789E-02
6.92304E-05,2.31445E-02
6.92316E-05,1.82617E-02
6.92328E-05,2.31445E-02
6.92340E-05,1.82617E-02
6.92352E-05,8.49609E-03
6.92364E-05,1.33789E-02
6.92376E-05,8.49609E-03
6.92388E-05,1.82617E-02
6.92400E-05,1.82617E-02
6.92412E-05,8.49609E-03
6.92424E-05,1.82617E-02
6.92436E-05,8.49609E-03
6.92448E-05,2.31445E-02
6.92460E-05,1.33789E-02
6.92472E-05,1.33789E-02
6.92484E-05,2.31445E-02
6.92496E-05,2.80273E-02
6.92508E-05,1.33789E-02
6.92520E-05,2.80273E-02
6.92532E-05,3.61328E-03
6.92544E-05,1.33789E-02
6.92556E-05,3.61328E-03
6.92568E-05,1.33789E-02
6.92580E-05,1.33789E-02
6.92592E-05,2.31445E-02
6.92604E-05,1.33789E-02
6.92616E-05,-1.26953E-03
6.92628E-05,-1.26953E-03
6.92640E-05,8.49609E-03
6.92652E-05,8.49609E-03
6.92664E-05,3.61328E-03
6.92676E-05,1.33789E-02
6.92688E-05,3.61328E-03
6.92700E-05,1.82617E-02
6.92712E-05,2.80273E-02
6.92724E-05,8.49609E-03
6.92736E-05,3.61328E-03
6.92748E-05,1.33789E-02
6.92760E-05,1.33789E-02
6.92772E-05,1.82617E-02
6.92784E-05,1.33789E-02
6.92796E-05,1.33789E-02
6.92808E-05,8.49609E-03
6.92820E-05,1.33789E-02
6.92832E-05,1.82617E-02
6.92844E-05,1.82617E-02
6.92856E-05,-1.26953E-03
6.92868E-05,2.31445E-02
6.92880E-05,1.82617E-02
6.92892E-05,1.82617E-02
6.92904E-05,1.33789E-02
6.92916E-05,1.33789E-02
6.92928E-05,1.33789E-02
6.92940E-05,1.33789E-02
6.92952E-05,2.31445E-02
6.92964E-05,8.49609E-03
6.92976E-05,-1.26953E-03
6.92988E-05,2.80273E-02
6.93000E-05,1.33789E-02
6.93012E-05,8.49609E-03
6.93024E-05,1.82617E-02
6.93036E-05,8.49609E-03
6.93048E-05,8.49609E-03
6.93060E-05,8.49609E-03
6.93072E-05,8.49609E-03
6.93084E-05,3.61328E-03
6.93096E-05,2.31445E-02
6.93108E-05,1.33789E-02
6.93120E-05,1.33789E-02
6.93132E-05,1.82617E-02
6.93144E-05,1.33789E-02
6.93156E-05,3.61328E-03
6.93168E-05,8.49609E-03
6.93180E-05,1.82617E-02
6.93192E-05,-6.15234E-03
6.93204E-05,-6.15234E-03
6.93216E-05,3.61328E-03
6.93228E-05,1.33789E-02
6.93240E-05,1.33789E-02
6.93252E-05,2.31445E-02
6.93264E-05,2.31445E-02
