24.4	0.000839688	
24.6	0.000840197	
24.8	0.000841117	
25	0.000842992	
25.2	0.000845427	
25.4	0.000847502	
25.6	0.000850905	
25.8	0.000854446	
26	0.000856309	
26.2	0.000858384	
26.4	0.00085862	
26.6	0.000857986	
26.8	0.000857564	
27	0.000858197	
27.2	0.000856235	
27.4	0.000849005	
27.6	0.000846943	
27.8	0.000843676	
28	0.000840732	
28.2	0.00083621	
28.4	0.000840545	
28.6	0.000841986	
28.8	0.000848023	
29	0.000854446	
29.2	0.000859104	
29.4	0.000880495	
29.6	0.000879427	
29.8	0.000871949	
30	0.000876123	
30.2	0.000879874	
30.4	0.000882644	
30.6	0.000882806	
30.8	0.000882768	
31	0.00088293	
31.2	0.000879986	
31.4	0.000873675	
31.6	0.000867489	
31.8	0.000863141	
32	0.000860694	
32.2	0.000858893	
32.4	0.000858806	
32.6	0.000860533	
32.8	0.0008638	
33	0.000869812	
33.2	0.000878446	
33.4	0.000886918	
33.6	0.00091134	
33.8	0.000908942	
34	0.000917973	
34.2	0.000924532	
34.4	0.000925675	
34.6	0.000926234	
34.8	0.000923476	
35	0.000918072	
35.2	0.000909837	
35.4	0.000896855	
35.6	0.000883613	
35.8	0.000869377	
36	0.000859427	
36.2	0.000853949	
36.4	0.000847924	
36.6	0.000847129	
36.8	0.000850334	
37	0.000862694	
37.2	0.000889775	
37.4	0.000908234	
37.6	0.000934843	
37.8	0.000960072	
38	0.00097283	
38.2	0.000987997	
38.4	0.000994966	
38.6	0.000995053	
38.8	0.000991662	
39	0.000982283	
39.2	0.000967948	
39.4	0.000956221	
39.6	0.000934184	
39.8	0.000920843	
40	0.000908073	
40.2	0.00090334	
40.4	0.000901501	
40.6	0.000908383	
40.8	0.000922607	
41	0.00094196	
41.2	0.000966967	
41.4	0.000993252	
41.6	0.00102201	
41.8	0.00104948	
42	0.00107552	
42.2	0.00109157	
42.4	0.00110181	
42.6	0.00110314	
42.8	0.00109617	
43	0.00108355	
43.2	0.00106165	
43.4	0.00103608	
43.6	0.00101208	
43.8	0.000988718	
44	0.000970768	
44.2	0.000960805	
44.4	0.000959128	
44.6	0.000965501	
44.8	0.00098324	
45	0.00101015	
45.2	0.00104288	
45.4	0.00108003	
45.6	0.00111525	
45.8	0.00115165	
46	0.00118068	
46.2	0.0012017	
46.4	0.00121403	
46.6	0.00121549	
46.8	0.0012147	
47	0.00120144	
47.2	0.00118311	
47.4	0.00116555	
47.6	0.00114424	
47.8	0.00112406	
48	0.0011094	
48.2	0.00110134	
48.4	0.00109646	
48.6	0.00109581	
48.8	0.00110499	
49	0.00111545	
49.2	0.00112987	
49.4	0.0011477	
49.6	0.00116923	
49.8	0.00119431	
50	0.00122127	
50.2	0.00125429	
50.4	0.00128729	
50.6	0.00132845	
50.8	0.00137115	
51	0.00141038	
51.2	0.00145561	
51.4	0.00149986	
51.6	0.00153018	
51.8	0.00155833	
52	0.00157063	
52.2	0.00157142	
52.4	0.00155854	
52.6	0.00153094	
52.8	0.00149286	
53	0.00143346	
53.2	0.00137023	
53.4	0.00130944	
53.6	0.00125566	
53.8	0.00122114	
54	0.00122668	
54.2	0.00128324	
54.4	0.00141659	
54.6	0.00162808	
54.8	0.00189766	
55	0.00221629	
55.2	0.00258536	
55.4	0.00297479	
55.6	0.00333682	
55.8	0.00367753	
56	0.00390683	
56.2	0.00402843	
56.4	0.0040812	
56.6	0.00396928	
56.8	0.00365865	
57	0.00327759	
57.2	0.00276698	
57.4	0.00221142	
57.6	0.0017618	
57.8	0.00140861	
58	0.00134885	
58.2	0.00171762	
58.4	0.00263549	
58.6	0.00424483	
58.8	0.00647512	
59	0.00963813	
59.2	0.0135715	
59.4	0.0185595	
59.6	0.0245066	
59.8	0.0306345	
60	0.037913	
60.2	0.0452902	
60.4	0.0524353	
60.6	0.0608215	
60.8	0.0684617	
61	0.075473	
61.2	0.0819874	
61.4	0.0867346	
61.6	0.0903803	
61.8	0.0919145	
62	0.0925037	
62.2	0.0916095	
62.4	0.0888762	
62.6	0.0847824	
62.8	0.0793704	
63	0.0730398	
63.2	0.066117	
63.4	0.0587292	
63.6	0.0510378	
63.8	0.0430221	
64	0.0354973	
64.2	0.0288585	
64.4	0.0227959	
64.6	0.0172096	
64.8	0.0124655	
65	0.00850424	
65.2	0.00552917	
65.4	0.00344088	
65.6	0.00208822	
65.8	0.00138532	
66	0.00122304	
66.2	0.00148279	
66.4	0.00198907	
66.6	0.00260493	
66.8	0.00324025	
67	0.00379247	
67.2	0.00423495	
67.4	0.00449412	
67.6	0.00456591	
67.8	0.00446416	
68	0.00419089	
68.2	0.00383271	
68.4	0.00340595	
68.6	0.00292368	
68.8	0.00245148	
69	0.00200553	
69.2	0.00163607	
69.4	0.00136527	
69.6	0.00118939	
69.8	0.00110551	
70	0.00111336	
70.2	0.00119472	
70.4	0.0013172	
70.6	0.00146265	
70.8	0.00158691	
71	0.00169372	
71.2	0.00181638	
71.4	0.00187756	
71.6	0.00188008	
71.8	0.00184197	
72	0.00176131	
72.2	0.0016545	
72.4	0.0015348	
72.6	0.00140146	
72.8	0.00126369	
73	0.00117826	
73.2	0.00113272	
73.4	0.00108776	
73.6	0.00107279	
73.8	0.00107673	
74	0.00110403	
74.2	0.00114812	
74.4	0.00117428	
74.6	0.00122156	
74.8	0.00125591	
75	0.00128248	
75.2	0.00128805	
75.4	0.001269	
75.6	0.00125018	
75.8	0.00123081	
76	0.00120285	
76.2	0.00115005	
76.4	0.00110468	
76.6	0.00106238	
76.8	0.00103241	
77	0.00100902	
77.2	0.00100831	
77.4	0.00101889	
77.6	0.00101946	
77.8	0.00106755	
78	0.00109171	
78.2	0.00111387	
78.4	0.00114407	
78.6	0.00116001	
78.8	0.00116223	
79	0.00115972	
79.2	0.00114564	
79.4	0.00112559	
79.6	0.00110048	
79.8	0.00107279	
80	0.00104718	
80.2	0.0010232	
80.4	0.00100482	
80.6	0.000994507	
80.8	0.000991935	
81	0.000994917	
81.2	0.0010053	
81.4	0.00101877	
81.6	0.00103643	
81.8	0.00104944	
82	0.00106227	
82.2	0.00107402	
82.4	0.00107961	
82.6	0.00107889	
82.8	0.00107005	
83	0.0010576	
83.2	0.00104272	
83.4	0.00107383	
83.6	0.00101448	
83.8	0.00099442	
84	0.000969774	
84.2	0.00095811	
84.4	0.000950668	
84.6	0.000946569	
84.8	0.000947873	
85	0.000952979	
85.2	0.000961389	
85.4	0.000972296	
85.6	0.000983153	
85.8	0.000993674	
86	0.00100138	
86.2	0.00100659	
86.4	0.00100792	
86.6	0.00100261	
86.8	0.000995463	
87	0.000985476	
87.2	0.000977861	
87.4	0.000959513	
87.6	0.000944843	
87.8	0.000935898	
88	0.000927824	
88.2	0.000926383	
88.4	0.000912979	
88.6	0.000904855	
88.8	0.000913501	
89	0.000924222	
89.2	0.000927041	
89.4	0.00091006	
89.6	0.000899563	
89.8	0.00092934	
90	0.000986718	
90.2	0.00106061	
90.4	0.000949787	
90.6	0.000855949	
90.8	0.000931104	
91	0.000932284	
91.2	0.000887551	
91.4	0.000859576	
91.6	0.000836831	
91.8	0.000841266	
92	0.000844806	
92.2	0.000832272	
92.4	0.000849104	
92.6	0.000851924	
92.8	0.000855725	
93	0.00086298	
93.2	0.000867924	
93.4	0.000869502	
93.6	0.000873278	
93.8	0.000875986	
94	0.000876607	
94.2	0.000875464	
94.4	0.000871501	
94.6	0.000865837	
94.8	0.000863551	
95	0.000851589	
95.2	0.000843974	
95.4	0.00083934	
95.6	0.000823986	
95.8	0.000820297	
96	0.000821576	
96.2	0.000816732	
96.4	0.000819229	
96.6	0.000824458	
96.8	0.000825787	
97	0.000834905	
97.2	0.000836048	
97.4	0.000836396	
97.6	0.00084257	
97.8	0.000840707	
98	0.000838794	
98.2	0.000841974	
98.4	0.000843415	
98.6	0.000821067	
98.8	0.000811017	
99	0.000810744	
99.2	0.000804769	
99.4	0.000812496	
99.6	0.000806546	
99.8	0.000803353	
100	0.000813962	
