25.6	0.000846806	
25.8	0.000854557	
26	0.000857924	
26.2	0.00085662	
26.4	0.00085103	
26.6	0.000847974	
26.8	0.00085529	
27	0.000869837	
27.2	0.000872818	
27.4	0.000861365	
27.6	0.000848843	
27.8	0.000856558	
28	0.000876719	
28.2	0.000883973	
28.4	0.000869427	
28.6	0.000857912	
28.8	0.0008677	
29	0.000887079	
29.2	0.00088847	
29.4	0.00086821	
29.6	0.000853924	
29.8	0.000858421	
30	0.000865998	
30.2	0.000865352	
30.4	0.000858905	
30.6	0.00086016	
30.8	0.000875241	
31	0.000889104	
31.2	0.000890209	
31.4	0.000883017	
31.6	0.000877998	
31.8	0.000877638	
32	0.0008777	
32.2	0.000881029	
32.4	0.000896371	
32.6	0.000903539	
32.8	0.000901427	
33	0.000895849	
33.2	0.000905663	
33.4	0.000926147	
33.6	0.000923687	
33.8	0.000898594	
34	0.00088806	
34.2	0.000902942	
34.4	0.000937352	
34.6	0.000946433	
34.8	0.000920408	
35	0.000903725	
35.2	0.000930582	
35.4	0.000980942	
35.6	0.000990407	
35.8	0.000943898	
36	0.000897601	
36.2	0.000897861	
36.4	0.000920781	
36.6	0.000918408	
36.8	0.000901315	
37	0.000908892	
37.2	0.000950992	
37.4	0.000975004	
37.6	0.000953973	
37.8	0.000922706	
38	0.000919004	
38.2	0.000938818	
38.4	0.000957054	
38.6	0.000956023	
38.8	0.00094719	
39	0.000945513	
39.2	0.000950867	
39.4	0.0009596	
39.6	0.000968656	
39.8	0.00097242	
40	0.000963091	
40.2	0.000960991	
40.4	0.000998842	
40.6	0.00106211	
40.8	0.00107938	
41	0.0010219	
41.2	0.000974408	
41.4	0.00105719	
41.6	0.00123559	
41.8	0.00132706	
42	0.00123137	
42.2	0.0010609	
42.4	0.000961016	
42.6	0.0010013	
42.8	0.00106646	
43	0.00105011	
43.2	0.00102797	
43.4	0.00113488	
43.6	0.00135472	
43.8	0.00150962	
44	0.00144085	
44.2	0.00123101	
44.4	0.00107325	
44.6	0.0010349	
44.8	0.00103987	
45	0.00103659	
45.2	0.00104918	
45.4	0.00110118	
45.6	0.00114213	
45.8	0.00112805	
46	0.00107284	
46.2	0.00103474	
46.4	0.00105287	
46.6	0.00114759	
46.8	0.00126961	
47	0.00130433	
47.2	0.00119479	
47.4	0.00108023	
47.6	0.0012266	
47.8	0.00173728	
48	0.00225765	
48.2	0.00221879	
48.4	0.00164797	
48.6	0.00118024	
48.8	0.00122084	
49	0.00147273	
49.2	0.00140911	
49.4	0.00122034	
49.6	0.0017791	
49.8	0.00325455	
50	0.0046076	
50.2	0.00474863	
50.4	0.00358174	
50.6	0.00202805	
50.8	0.00121746	
51	0.00116858	
51.2	0.0012566	
51.4	0.00125267	
51.6	0.0014671	
51.8	0.00207968	
52	0.00267873	
52.2	0.00268898	
52.4	0.00218937	
52.6	0.00168673	
52.8	0.00145772	
53	0.00146151	
53.2	0.0015048	
53.4	0.00140324	
53.6	0.00123043	
53.8	0.00146777	
54	0.00254702	
54.2	0.00402386	
54.4	0.00476353	
54.6	0.00374798	
54.8	0.00207728	
55	0.0018931	
55.2	0.00316804	
55.4	0.00343005	
55.6	0.00226271	
55.8	0.00450371	
56	0.0164595	
56.2	0.0343932	
56.4	0.0438857	
56.6	0.0356622	
56.8	0.0172646	
57	0.00456582	
57.2	0.00428088	
57.4	0.00693509	
57.6	0.00460948	
57.8	0.00901026	
58	0.0366626	
58.2	0.0808661	
58.4	0.117076	
58.6	0.111092	
58.8	0.0665517	
59	0.0214943	
59.2	0.00474027	
59.4	0.00807143	
59.6	0.00851404	
59.8	0.00632456	
60	0.0295541	
60.2	0.0913421	
60.4	0.153098	
60.6	0.163508	
60.8	0.114083	
61	0.0463367	
61.2	0.00873914	
61.4	0.00631776	
61.6	0.00920017	
61.8	0.00510857	
62	0.0134594	
62.2	0.050338	
62.4	0.103193	
62.6	0.130088	
62.8	0.107916	
63	0.0555064	
63.2	0.0151557	
63.4	0.00389432	
63.6	0.00673272	
63.8	0.00605705	
64	0.0034246	
64.2	0.0129751	
64.4	0.0346496	
64.6	0.0505018	
64.8	0.0465272	
65	0.0274559	
65.2	0.00933881	
65.4	0.00262466	
65.6	0.00353349	
65.8	0.00408549	
66	0.0026337	
66.2	0.00207931	
66.4	0.00385324	
66.6	0.0059196	
66.8	0.00574903	
67	0.00373391	
67.2	0.00199865	
67.4	0.00152283	
67.6	0.00169418	
67.8	0.00178766	
68	0.00174551	
68.2	0.0017814	
68.4	0.00196726	
68.6	0.00234376	
68.8	0.00286693	
69	0.0031686	
69.2	0.00280172	
69.4	0.00192441	
69.6	0.00126229	
69.8	0.00114863	
70	0.00121268	
70.2	0.00125606	
70.4	0.00194256	
70.6	0.00392169	
70.8	0.00634153	
71	0.00722297	
71.2	0.00562561	
71.4	0.00297382	
71.6	0.00135958	
71.8	0.00132775	
72	0.00174097	
72.2	0.00155788	
72.4	0.00127457	
72.6	0.00181423	
72.8	0.00297044	
73	0.00356644	
73.2	0.00298216	
73.4	0.00186707	
73.6	0.00126223	
73.8	0.00136052	
74	0.0016153	
74.2	0.00160425	
74.4	0.00141488	
74.6	0.0012761	
74.8	0.00120704	
75	0.00112016	
75.2	0.0010517	
75.4	0.00109564	
75.6	0.00120269	
75.8	0.00123565	
76	0.00116354	
76.2	0.00108465	
76.4	0.00109319	
76.6	0.00122759	
76.8	0.00151715	
77	0.00191501	
77.2	0.00218911	
77.4	0.00205876	
77.6	0.00156794	
77.8	0.00112272	
78	0.00100625	
78.2	0.00109959	
78.4	0.00109597	
78.6	0.00100961	
78.8	0.0011633	
79	0.00167146	
79.2	0.00213637	
79.4	0.00207724	
79.6	0.00156341	
79.8	0.00109531	
80	0.00105848	
80.2	0.00127717	
80.4	0.00135344	
80.6	0.00120628	
80.8	0.00106121	
81	0.00106533	
81.2	0.00112534	
81.4	0.00109162	
81.6	0.00100186	
81.8	0.00099796	
82	0.00109371	
82.2	0.0011756	
82.4	0.00116551	
82.6	0.00110292	
82.8	0.00106541	
83	0.00107082	
83.2	0.00108776	
83.4	0.00109787	
83.6	0.00109919	
83.8	0.00108367	
84	0.0010481	
84.2	0.00100666	
84.4	0.000997749	
84.6	0.000974383	
84.8	0.000944644	
85	0.000970892	
85.2	0.0011133	
85.4	0.00130243	
85.6	0.00136284	
85.8	0.00121995	
86	0.00101791	
86.2	0.000952283	
86.4	0.00104579	
86.6	0.00113372	
86.8	0.00108448	
87	0.000977438	
87.2	0.00096724	
87.4	0.00105709	
87.6	0.00110825	
87.8	0.00104674	
88	0.000958047	
88.2	0.000969501	
88.4	0.00106165	
88.6	0.00111545	
88.8	0.00106952	
89	0.000984233	
89.2	0.000935799	
89.4	0.000926644	
89.6	0.000907352	
89.8	0.000888259	
90	0.000903762	
90.2	0.000953898	
90.4	0.00099242	
90.6	0.000980022	
90.8	0.000931153	
91	0.000885899	
91.2	0.000866781	
91.4	0.00089729	
91.6	0.000937998	
91.8	0.000977128	
92	0.00097842	
92.2	0.000936756	
92.4	0.00090165	
92.6	0.000912669	
92.8	0.000949203	
93	0.000950668	
93.2	0.000905439	
93.4	0.000880731	
93.6	0.000931986	
93.8	0.0010122	
94	0.00102782	
94.2	0.00096519	
94.4	0.000906694	
94.6	0.00093119	
94.8	0.00100545	
95	0.00102925	
95.2	0.000975438	
95.4	0.000911551	
95.6	0.000901091	
95.8	0.000923215	
96	0.000925663	
96.2	0.000903191	
96.4	0.000903439	
96.6	0.000940756	
96.8	0.000974122	
97	0.000962979	
97.2	0.000919116	
97.4	0.000887514	
97.6	0.000887961	
97.8	0.000891365	
98	0.000876197	
98.2	0.000862458	
98.4	0.000865427	
98.6	0.000893452	
98.8	0.000906396	
99	0.000892334	
99.2	0.000869166	
99.4	0.000848135	
99.6	0.000839477	
99.8	0.000859477	
100	0.000880036	
