34.6	0.00112579	
34.8	0.00111841	
35	0.00110387	
35.2	0.00108175	
35.4	0.0010614	
35.6	0.00104658	
35.8	0.00104816	
36	0.00106241	
36.2	0.00109374	
36.4	0.00113189	
36.6	0.001169	
36.8	0.00119629	
37	0.00120823	
37.2	0.00119934	
37.4	0.00117161	
37.6	0.00113729	
37.8	0.00110459	
38	0.00107873	
38.2	0.00107149	
38.4	0.00107365	
38.6	0.00111473	
38.8	0.00108575	
39	0.0012337	
39.2	0.00129847	
39.4	0.00133312	
39.6	0.00133493	
39.8	0.00129911	
40	0.0012373	
40.2	0.00116603	
40.4	0.00111164	
40.6	0.00108718	
40.8	0.00110741	
41	0.0011758	
41.2	0.00127449	
41.4	0.00138607	
41.6	0.00148591	
41.8	0.00154902	
42	0.00156694	
42.2	0.00152941	
42.4	0.00144045	
42.6	0.00132348	
42.8	0.00121479	
43	0.00114525	
43.2	0.00114228	
43.4	0.00121888	
43.6	0.00137624	
43.8	0.00159034	
44	0.0018004	
44.2	0.00195782	
44.4	0.0020229	
44.6	0.00198654	
44.8	0.00183234	
45	0.00162358	
45.2	0.00141604	
45.4	0.00127621	
45.6	0.00126175	
45.8	0.00139408	
46	0.00168885	
46.2	0.00211042	
46.4	0.00258807	
46.6	0.00299576	
46.8	0.00324607	
47	0.00326812	
47.2	0.00303012	
47.4	0.00258757	
47.6	0.00203873	
47.8	0.00159002	
48	0.0014438	
48.2	0.00172988	
48.4	0.00250305	
48.6	0.00373517	
48.8	0.00531583	
49	0.00687578	
49.2	0.00802069	
49.4	0.00843584	
49.6	0.0080082	
49.8	0.00680387	
50	0.00502245	
50.2	0.00310869	
50.4	0.00193014	
50.6	0.00256248	
50.8	0.00609368	
51	0.0135074	
51.2	0.0256106	
51.4	0.042637	
51.6	0.0645437	
51.8	0.0904094	
52	0.117716	
52.2	0.144101	
52.4	0.167794	
52.6	0.187256	
52.8	0.200807	
53	0.20629	
53.2	0.202489	
53.4	0.190403	
53.6	0.172745	
53.8	0.151318	
54	0.126445	
54.2	0.0996516	
54.4	0.0732301	
54.6	0.049873	
54.8	0.030926	
55	0.017055	
55.2	0.00775627	
55.4	0.00287152	
55.6	0.00171029	
55.8	0.00304017	
56	0.0054522	
56.2	0.007923	
56.4	0.00973385	
56.6	0.0104715	
56.8	0.010177	
57	0.00881438	
57.2	0.00690538	
57.4	0.00493598	
57.6	0.00321727	
57.8	0.0020617	
58	0.00148562	
58.2	0.00146632	
58.4	0.0019281	
58.6	0.00265986	
58.8	0.00338464	
59	0.00387924	
59.2	0.00410631	
59.4	0.00397358	
59.6	0.00351805	
59.8	0.00289402	
60	0.00222052	
60.2	0.0016802	
60.4	0.00135156	
60.6	0.00125335	
60.8	0.00138042	
61	0.00165895	
61.2	0.00199144	
61.4	0.00227955	
61.6	0.00243694	
61.8	0.00245553	
62	0.0023215	
62.2	0.00207296	
62.4	0.00176261	
62.6	0.00146756	
62.8	0.00125038	
63	0.00115618	
63.2	0.00117746	
63.4	0.00130597	
63.6	0.00149011	
63.8	0.00168168	
64	0.00181793	
64.2	0.00187072	
64.4	0.00183061	
64.6	0.0017075	
64.8	0.0015309	
65	0.00134344	
65.2	0.00118923	
65.4	0.00110164	
65.6	0.00108972	
65.8	0.00114398	
66	0.00124727	
66.2	0.00137151	
66.4	0.00148017	
66.6	0.0015467	
66.8	0.00155562	
67	0.0015058	
67.2	0.00139711	
67.4	0.00126578	
67.6	0.00116747	
67.8	0.000971078	
68	0.00103618	
68.2	0.00104569	
68.4	0.00109887	
68.6	0.00118408	
68.8	0.0012675	
69	0.00132909	
69.2	0.00135675	
69.4	0.00133684	
69.6	0.00128829	
69.8	0.00121557	
70	0.0011376	
70.2	0.00106756	
70.4	0.00102354	
70.6	0.00101385	
70.8	0.00103685	
71	0.00108325	
71.2	0.0011402	
71.4	0.00118966	
71.6	0.00122525	
71.8	0.00123123	
72	0.00121306	
72.2	0.00116935	
72.4	0.00111271	
72.6	0.00105628	
72.8	0.00101405	
73	0.000993414	
73.2	0.000997811	
73.4	0.0010236	
73.6	0.00106058	
73.8	0.00110113	
74	0.00113426	
74.2	0.00115154	
74.4	0.00114771	
74.6	0.0011234	
74.8	0.00108416	
75	0.00104087	
75.2	0.00100269	
75.4	0.000977724	
75.6	0.000968954	
75.8	0.000980532	
76	0.00100485	
76.2	0.00103596	
76.4	0.00107361	
76.6	0.00109797	
76.8	0.00110278	
77	0.000999339	
77.2	0.000917663	
77.4	0.000926582	
77.6	0.00100256	
77.8	0.000975625	
78	0.00096688	
78.2	0.000948184	
78.4	0.000966793	
78.6	0.000997699	
78.8	0.00102392	
79	0.00104253	
79.2	0.00106088	
79.4	0.00105888	
79.6	0.00105035	
79.8	0.00102607	
80	0.00100433	
80.2	0.000979041	
80.4	0.000961004	
80.6	0.000955501	
80.8	0.000956035	
81	0.00096396	
81.2	0.000982743	
81.4	0	
81.6	0	
81.8	0	
82	0	
82.2	0	
82.4	0	
82.6	0	
82.8	0	
83	0	
83.2	0	
83.4	0	
83.6	0	
83.8	0	
84	0	
84.2	0	
84.4	0	
84.6	0	
84.8	0	
85	0	
85.2	0	
85.4	0	
85.6	0	
85.8	0	
86	0	
86.2	0	
86.4	0	
86.6	0	
86.8	0	
87	0	
87.2	0	
87.4	0	
87.6	0	
87.8	0	
88	0	
88.2	0	
88.4	0	
88.6	0	
88.8	0	
89	0	
89.2	0	
89.4	0	
89.6	0	
89.8	0	
90	0	
90.2	0	
90.4	0	
90.6	0	
90.8	0	
91	0	
91.2	0	
91.4	0	
91.6	0	
91.8	0	
92	0	
92.2	0	
92.4	0	
92.6	0	
92.8	0	
93	0	
93.2	0	
93.4	0	
93.6	0	
93.8	0	
94	0	
94.2	0	
94.4	0	
94.6	0	
94.8	0	
95	0	
95.2	0	
95.4	0	
95.6	0	
95.8	0	
96	0	
96.2	0	
96.4	0	
96.6	0	
96.8	0	
97	0	
97.2	0	
97.4	0	
97.6	0	
97.8	0	
98	0	
98.2	0	
98.4	0	
98.6	0	
98.8	0	
99	0	
99.2	0	
99.4	0	
99.6	0	
99.8	0	
100	0	
